J0614+2229,93.5708575,5,22.4991244,3,2.985431398,14,-5.30E-13,10,*,0,*,3.5
J0614+83,94,3,83.2,3,0.96228,6,*,0,*,0,*,3.699
J0614-3329,93.54311763,9,-33.49836978,6,317.5944547,4,-1.76E-15,4,*,0,ELL1,0.63
J0621+0336,95.29675,3,3.61264,3,3.704333874,13,-9.93E-17,9,*,0,*,1.701
J0621+1002,95.34214317,13,10.0440931,5,34.65740662,20,-5.68E-17,7,*,0,DD,1.351
J0621+2514,95.2952258,5,25.234397,9,367.4055519,6,-3.35E-15,5,*,0,ELL1,1.641
J0623+0340,95.94483,5,3.66856,12,1.629302417,19,-2.35E-16,8,*,0,*,1.375
J0624-0424,96.083451,11,-4.41401,3,0.96239307,13,-7.69E-16,11,-7.30E-29,300,*,1.938
J0625+1015,96.44,7,10.27,9,2.006433,13,*,0,*,0,*,1.637
J0627+0649,96.973452,4,6.831703,14,2.885814936,11,-1.41E-14,3,*,0,*,1.794
J0627+0706,96.93405,17,7.10917,6,2.10134829,10,-1.32E-13,5,*,0,*,2.289
J0627+16,96.8,3,16.2,4,0.458716,0,*,0,*,0,*,1.932
J0628+0909,97.15076,3,9.15386,9,0.805528249,20,-3.56E-16,13,*,0,*,1.771
J0629+2415,97.2738637,5,24.2615406,3,2.098095023,15,-8.79E-15,12,*,0,*,2.9
J0630+19,97.52,14,19.62,14,0.800929,0,*,0,*,0,*,0.982
J0630-0046,97.61232,5,-0.76829,5,1.469346136,16,-8.09E-15,5,*,0,*,2.109
J0630-2834,97.70585164,18,-28.57854967,11,0.80358812,5,-4.60E-15,13,-1.18E-26,15,*,0.32
J0631+0646,97.96825,9,6.77061,20,9.010718349,6,-2.94E-13,2,*,0,*,4.583
J0631+1036,97.864683,17,10.61736,9,3.474447368,6,-1.24E-12,5,5.40E-23,4,*,2.104
J0633+0632,98.43421,9,6.543,5,3.362529159,7,-9.00E-13,3,-2.00E-23,10,*,1.355
J0633+1746,98.475637,12,17.770252,12,4.217639624,4,-1.95E-13,9,*,0,*,0.19
J0633-2015,98.28692,17,-20.25197,17,0.307388623,5,-3.61E-16,8,*,0,*,3.676
J0636+5128,99.02019777,3,51.48332374,3,348.5592263,4,-4.19E-16,15,*,0,T2,0.714
J0636-23,99,0,-23,0,2.10084,0,*,0,*,0,*,2.815
J0636-3044,99.2875,0,-30.845,0,253.4366,0,*,0,*,0,*,0.679
J0636-4549,99.1406,7,-45.82573,5,0.503880544,11,-8.05E-16,6,*,0,*,0.383
J0645+5158,101.4961763,18,51.9708092,18,112.9497232,13,-6.28E-17,5,*,0,*,1.22
J0645+80,101.5,18,80.2,3,1.52006,7,*,0,*,0,*,5.145
J0646+0905,101.62927,3,9.09711,9,1.106300723,9,-9.01E-16,2,*,0,*,2.504
J0646-54,101.59333,0,-54.8825,0,398.406375,0,*,0,*,0,*,0.367
J0647+0913,101.81533,13,9.23319,17,0.809812578,20,-4.21E-15,6,*,0,*,2.665
J0648-27,102,0,-27,0,0.239866,0,*,0,*,0,*,9.987
J0652-0142,103.04627,5,-1.70842,12,1.082187933,17,-1.79E-16,15,*,0,*,2.318
J0653+06,103,5,-6.3,6,1.265823,0,*,0,*,0,*,2.14
J0653+4706,103.274221,13,47.107478,12,210.1666068,7,-9.17E-16,3,*,0,ELL1,0.913
J0653+8051,103.31287,13,80.86673,4,0.823424442,13,-2.58E-15,10,8.20E-28,14,*,2.348
J0656-2228,104.12586,4,-22.47376,5,0.816490219,20,-1.78E-17,12,*,0,*,1.623
J0656-5449,104.20413,3,-54.820811,12,5.459799803,6,-9.51E-16,3,*,0,*,0.372
J0658+0022,104.56337,3,0.37647,9,1.775268967,10,-2.88E-14,5,*,0,*,2.301
J0658+2936,104.4359,4,29.6081,20,1.214032789,6,-2.12E-15,6,*,0,*,0.815
J0659+1414,104.950817,13,14.23872,9,2.597884229,2,-3.71E-13,8,7.64E-25,4,*,0.286
J0659-36,104.75,0,-36,0,1.569859,0,*,0,*,0,*,3.916
J0700+6418,105.157508,17,64.303111,12,5.110620788,4,-1.79E-17,3,-5.60E-29,400,BT,0.413
J0702-4956,105.6637,9,-49.94283,17,1.501515953,10,*,0,*,0,*,0.538
J0709+0458,107.2848558,9,4.98097058,17,29.0453,10,-3.21E-16,3,*,0,DDH,1.203
J0709-5923,107.38555,4,-59.398778,12,2.060715334,3,-5.35E-16,9,*,0,*,0.371
J0711+0931,107.90075,9,9.5236,3,0.823661833,7,-2.70E-16,7,*,0,*,1.168
J0711-6830,107.9757502,4,-68.51315682,12,182.1172346,6,-4.94E-16,6,*,0,*,0.106
J0719-2545,109.78075,3,-25.75006,3,1.025930674,10,-7.66E-15,8,*,0,*,9.81
J0720-3125,110.104008,4,-31.430579,4,0.119173666,5,-9.91E-16,5,*,0,*,0.4
J0721-2038,110.42877,5,-20.635295,5,64.34014846,4,-1.82E-16,17,*,0,BT,2.68
J0723-2050,110.77,8,-20.8311,20,1.405402,0,*,0,*,0,*,3.265
J0725-1635,111.25168,3,-16.59606,4,2.356759664,6,-5.15E-16,6,1.50E-27,19,*,2.777
J0726-2612,111.53383,17,-26.2106,3,0.290502726,4,-2.47E-14,4,*,0,*,2.9
J0729-1448,112.31854,9,-14.8102,3,3.972847088,3,-1.79E-12,3,-1.18E-22,11,*,2.681
J0729-1836,112.3847371,5,-18.6117344,6,1.960168034,9,-7.28E-14,7,*,0,*,2
J0732+2314,113.156315,4,23.248392,20,244.490583,0,-3.60E-16,2,*,0,ELL1,1.151
J0733-2345,113.3525,17,-23.7656,4,0.556715472,3,-1.77E-15,3,*,0,*,4.122
J0736-6304,114.0834,12,-63.0711,6,0.205639712,3,-6.42E-15,13,*,0,*,0.103
J0737-2202,114.43363,3,-22.03481,4,3.121426255,4,-5.33E-14,10,6.80E-26,64,*,3.059
J0737-3039A,114.4635351,11,-30.66130953,3,44.05406939,2,-3.42E-15,10,*,0,DDS,1.1
J0737-3039B,114.4635351,11,-30.66130953,3,0.360560355,10,-1.16E-16,10,*,0,DD,1.1
J0738+6904,114.59419,15,69.07223,9,0.14646236,10,-5.79E-16,8,*,0,*,1.124
J0738-4042,114.634425,9,-40.71095,6,2.667230441,10,-9.78E-15,4,-4.05E-24,7,*,1.6
J0740+6620,115.1908032,3,66.34264435,20,346.5319965,6,-1.46E-15,2,*,0,ELL1,1.15
J0741+17,115,5,17.1,4,0.578035,0,*,0,*,0,*,1.207
J0742+4110,115.5508075,9,41.1707989,10,318.5588971,3,-6.79E-16,4,*,0,ELL1,0.523
J0742+4334,115.67554,5,43.56728,9,1.64964595,17,-1.01E-15,6,*,0,*,1.61
J0742-2822,115.704408,9,-28.378822,12,5.996559477,7,-6.05E-13,5,-1.32E-24,8,*,2
J0745-5353,116.26867,17,-53.885989,9,4.654659072,10,-4.74E-14,14,*,0,*,0.565
J0746-4529,116.74799,7,-45.49074,5,0.358291286,7,-2.14E-15,7,*,0,*,0.81
J0747+6646,116.91536,5,66.78243,5,2.452780755,3,-4.08E-15,2,*,0,*,1.864
J0749-4247,117.456979,17,-42.795039,12,0.91286506,12,-8.14E-16,4,*,0,*,0.56
J0750+57,117.5,5,57,3,0.85116,6,*,0,*,0,*,1.604
J0750-6846,117.64938,9,-68.77606,3,1.092638475,8,-1.31E-16,8,*,0,*,0.338
J0751+1807,117.7881472,6,18.1273573,3,287.457854,4,-6.43E-16,5,*,0,ELL1H,1.1
J0753-0816,118.3875,0,-8.32639,0,0.477642,0,*,0,*,0,*,1.718
J0754+3231,118.66953,3,32.53228,6,0.693313247,10,-5.19E-16,8,-2.30E-28,11,*,1.464
J0758-1528,119.621128,3,-15.469094,6,1.465705763,3,-3.48E-15,3,-2.37E-26,6,*,2.71
J0758-30,119.5,0,-30,0,0.915751,0,*,0,*,0,*,0.444
J0803-0942,120.86187,6,-9.71411,4,1.750526946,4,-3.56E-15,5,*,0,*,0.818
J0804-3647,121.0925,17,-36.79319,14,0.456207107,4,-8.76E-16,7,*,0,*,2.916
J0806+08,121.52,13,8.28,14,0.484707,0,*,0,*,0,*,1.848
J0807-5421,121.9466,4,-54.35735,3,1.898817588,11,-1.36E-15,4,*,0,*,0.887
J0808-3937,122.04846,13,-39.63136,9,1.154268859,4,-5.34E-16,4,*,0,*,2.884
J0809-4753,122.43265,3,-47.898528,17,1.827478304,10,-1.03E-14,10,*,0,*,6.488
J0811+37,122.8,8,37.47,5,0.801089,0,*,0,*,0,*,0.355
J0812-3905,123.06167,5,-39.09692,3,2.072126886,18,-1.93E-16,6,*,0,*,5.86
J0813+22,123.47,5,22.02,5,1.881822,0,*,0,*,0,*,2.449
J0814+7429,123.74792,9,74.48492,4,0.773849192,13,-1.01E-16,8,*,0,*,0.432
J0815+0939,123.78657,4,9.66408,17,1.550000238,13,-3.34E-16,15,*,0,*,2.491
J0815+4611,123.99776,4,46.198122,6,2.302862045,11,-2.07E-17,6,*,0,*,0.358
J0818-3049,124.7054,17,-30.8253,14,1.309342944,9,-9.90E-16,42,*,0,*,0.422
J0818-3232,124.60806,3,-32.54181,4,0.462693288,4,-1.61E-16,11,*,0,*,0.484
J0820-1350,125.1099238,5,-13.8488497,6,0.807669928,5,-1.37E-15,4,1.80E-28,5,*,1.9
J0820-3826,125.2497,4,-38.4453,4,8.010466568,3,-1.57E-13,5,*,0,*,4.084
J0820-3921,125.20462,17,-39.36547,12,0.931474596,4,-1.06E-14,4,*,0,*,3.576
J0820-4114,125.06442,5,-41.24311,3,1.833363535,7,-6.64E-17,2,*,0,*,0.571
J0821-4221,125.435983,13,-42.357072,12,2.520617165,13,-2.21E-14,5,*,0,*,5.802
J0821-4300,125.489022,13,-43.004743,12,8.865291055,4,-7.30E-16,3,*,0,*,2.2
J0823+0159,125.7906879,5,1.9867969,3,1.156239385,11,-1.40E-16,8,*,0,BT,2.7
J0824+0028,126.1035009,3,0.4668242,6,101.4060078,10,-1.51E-15,2,*,0,DDH,1.689
J0826+2637,126.7146117,5,26.6225825,3,1.884443967,9,-6.07E-15,3,1.50E-26,3,*,0.5
J0827+53,126.95,8,53,5,74.074074,0,*,0,*,0,*,1.571
J0828-3417,127.0693,8,-34.2853,8,0.540856634,3,-2.91E-16,13,-1.00E-27,200,*,0.354
J0831-4406,127.88512,13,-44.10331,12,3.208485613,12,-1.32E-14,7,*,0,*,5.883
J0834-4159,128.574196,9,-41.993331,6,8.256427514,12,-2.92E-13,2,*,0,*,5.508
J0834-60,128.71,17,-60.58,9,2.5998,5,*,0,*,0,*,0.095
J0835-3707,128.76283,13,-37.13097,9,1.847048248,5,-3.34E-14,3,*,0,*,0.555
J0835-4510,128.8358812,9,-45.17635419,9,11.19464994,5,-1.57E-11,2,1.03E-21,10,*,0.28
J0836-4233,129.02438,13,-42.55692,9,1.354214222,8,-2.42E-15,8,*,0,*,3.609
J0837+0610,129.273508,13,6.17071,4,0.785072141,4,-4.19E-15,3,9.60E-29,35,*,0.19
J0837-2454,129.4905,3,-24.9083,3,1.5887889,6,-8.81E-13,6,*,0,*,25
J0837-4135,129.33831,3,-41.5873786,17,1.330449942,2,-6.26E-15,6,3.10E-26,9,*,1.5
J0838-2621,129.578338,17,-26.358208,20,3.240643769,3,-4.10E-16,4,*,0,*,4.101
J0838-3947,129.628,3,-39.7894,20,0.58687316,3,-2.80E-16,11,*,0,*,5.095
J0839-66,129.90417,0,-66.58111,0,2.225491,0,*,0,*,0,*,0.448
J0840-5332,130.14052,4,-53.543319,17,1.387705923,3,-3.15E-15,10,*,0,*,0.566
J0842-4851,130.522685,4,-48.85572,3,1.55194286,9,-2.30E-14,8,*,0,*,3.103
J0843+0719,130.89092,17,7.3133,5,0.73214,3,*,0,*,0,*,2.068
J0843+67,130.845,0,67.21889,0,351.370344,0,*,0,*,0,BT,1.579
J0843-5022,130.79118,4,-50.37864,3,4.785703538,4,-3.95E-15,4,*,0,*,1.573
J0846-3533,131.52517,4,-35.56144,3,0.89597834,8,-1.29E-15,10,9.30E-28,26,*,0.536
J0847-4316,131.9889,3,-43.28244,20,0.167294223,20,-3.36E-15,6,*,0,*,6.547
J0848+16,132.22,13,16.72,14,2.210433,0,*,0,*,0,*,2.283
J0849+8028,132.2563,13,80.4831,3,0.624130908,12,-1.74E-16,8,1.10E-27,20,*,3.303
J0849-6322,132.42746,9,-63.37639,3,2.717736514,4,-5.84E-15,4,*,0,*,0.383
J0854+5449,133.60719,4,54.824662,4,0.811008564,6,-2.05E-16,14,*,0,*,1.436
J0855-3331,133.91006,3,-33.52758,3,0.788932413,3,-3.93E-15,18,4.90E-28,40,*,0.503
J0855-4644,133.90075,13,-46.73706,14,15.45926441,10,-1.74E-12,8,*,0,*,5.638
J0855-4658,133.8315,3,-46.9729,3,1.738911536,13,-4.12E-14,7,*,0,*,13.74
J0856-6137,134.24696,5,-61.63131,3,1.038949586,3,-1.81E-15,8,*,0,*,0.37
J0857+3349,134.27946,9,33.82139,17,4.115885606,7,-4.07E-15,17,*,0,*,1.567
J0857-4424,134.482633,9,-44.402958,6,3.060104542,4,-1.96E-13,10,3.63E-23,16,*,2.833
J0900-3144,135.1831379,4,-31.74191533,4,90.01184192,5,-3.96E-16,9,*,0,ELL1,0.9
J0901-4624,135.41717,13,-46.41347,14,2.262468363,7,-4.48E-13,4,*,0,*,3.032
J0902-6325,135.635,5,-63.42,20,1.514432455,5,-2.50E-16,3,*,0,*,0.192
J0904-4246,136.24618,4,-42.77039,3,1.03608337,3,-2.01E-15,9,*,0,*,0.675
J0904-7459,136.04362,13,-74.99492,3,1.819658458,7,-1.53E-15,4,*,0,*,1.048
J0905-4536,136.3496,3,-45.61472,14,1.011858376,3,-1.53E-16,4,*,0,*,2.912
J0905-5127,136.4665,9,-51.465014,6,2.887660037,2,-2.07E-13,6,*,0,*,1.33
J0905-6019,136.31352,3,-60.322794,9,2.933805917,7,-4.49E-15,3,*,0,*,0.359
J0907-5157,136.816254,13,-51.966489,6,3.943875103,7,-2.85E-14,3,*,0,*,0.341
J0908-1739,137.159092,5,-17.660464,9,2.489880978,11,-4.15E-15,10,1.10E-27,12,*,0.805
J0908-4913,137.14775,5,-49.218056,3,9.366011234,6,-1.32E-12,4,4.00E-24,20,*,1
J0909-7212,137.39921,13,-72.202483,3,0.733734742,4,-1.76E-16,2,*,0,*,0.752
J0911-42,137.9375,0,-42.67,12,0.515295,0,*,0,*,0,*,1.404
J0912-3851,138.17792,9,-38.8508,3,0.655271463,13,-1.54E-15,3,*,0,*,0.346
J0919-42,139.8,10,-42,7,1.230618,0,*,0,*,0,*,0.329
J0919-6040,139.8661,3,-60.68067,9,0.821709079,5,-6.80E-18,136,*,0,*,0.355
J0921+6254,140.3089,7,62.90386,4,0.637757535,15,-1.47E-15,13,1.70E-28,24,*,1.003
J0921-5202,140.499494,3,-52.044019,3,103.3077743,9,-1.81E-16,11,*,0,ELL1,0.355
J0922+0638,140.558425,17,6.63981,5,2.322194777,9,-7.40E-14,5,1.80E-24,10,*,1.1
J0922-4949,140.56234,6,-49.82002,3,1.052311967,8,-1.08E-13,4,*,0,*,2.698
J0924-5302,141.036342,17,-53.04517,9,1.339875405,2,-6.34E-14,9,*,0,*,0.513
J0924-5814,141.12842,5,-58.23475,3,1.352255041,4,-9.00E-15,2,*,0,*,0.107
J0925+6103,141.3231046,9,61.05114,12,167.1538395,15,-4.51E-16,4,*,0,ELL1,1.976
J0927+2345,141.9386,3,23.753,4,1.312526746,15,-5.26E-16,6,*,0,*,1.091
J0928+06,142.18,13,6.23,14,0.485343,0,*,0,*,0,*,25
J0928+30,142.25,5,30.63,5,0.478126,0,*,0,*,0,*,2.037
J0930-2301,142.5117,4,-23.0292,3,0.553382399,3,-1.03E-15,3,*,0,*,25
J0931-1902,142.8296548,5,-19.04861884,6,215.6088105,9,-1.69E-16,6,*,0,*,3.722
J0932-3217,143.1631,3,-32.2873,3,0.517698362,6,-6.70E-17,5,*,0,*,0.414
J0932-5327,143.0952,6,-53.4531,5,0.227678476,3,-4.34E-16,4,*,0,*,0.359
J0934-4154,143.7425,13,-41.90542,9,1.753127292,5,-8.27E-16,10,*,0,*,0.53
J0934-5249,143.61765,3,-52.82425,14,0.692148271,8,-2.23E-15,3,*,0,*,0.349
J0935+33,143.78,5,33.18,5,1.040042,0,*,0,*,0,*,1.728
J0940-5428,145.24258,17,-54.47794,9,11.42267024,5,-4.29E-12,12,*,0,*,0.377
J0941-39,145.41,20,-39.7,3,1.704220825,9,*,0,*,0,*,0.356
J0941-5244,145.42145,3,-52.734578,14,1.518470029,3,-2.62E-15,5,*,0,*,0.397
J0942-5552,145.562,3,-55.88197,14,1.505143041,3,-5.14E-14,2,8.00E-24,40,*,0.3
J0942-5657,145.72677,4,-56.962003,17,1.237372044,2,-6.06E-14,2,*,0,*,0.406
J0943+1631,145.8754,7,16.5269,17,0.919609801,8,-7.70E-17,6,4.00E-28,83,*,1.487
J0943+2253,145.88499,5,22.884906,12,1.876261648,3,-3.16E-16,7,*,0,*,3.555
J0943-5305,145.78333,0,-53.08806,0,0.576701,0,*,0,*,0,*,0.444
J0944+4106,146.075577,18,41.10126,3,0.448544889,9,-8.89E-16,6,*,0,*,2.672
J0944-1354,146.12065,5,-13.911564,9,1.7535734,10,-1.39E-16,7,-2.30E-28,13,*,0.686
J0945-4833,146.40939,3,-48.554028,14,3.015812519,17,-4.39E-14,6,*,0,*,0.352
J0946+0951,146.532,4,9.865,10,0.910990984,5,-2.90E-15,16,-4.30E-26,5,*,0.892
J0947+2740,146.8387,8,27.67875,6,1.175069072,7,-5.94E-16,3,*,0,*,25
J0949-6902,147.3357,3,-69.044889,9,1.562461612,3,-1.56E-15,13,*,0,*,1.678
J0951-71,147.85,0,-71.31694,0,4.708586,0,*,0,*,0,*,1.516
J0952-0607,148.0346725,3,-6.1231917,6,707.3144458,6,-2.39E-15,4,*,0,ELL1,7.6
J0952-3839,148.0717,5,-38.6528,3,0.72789998,3,-3.07E-16,16,*,0,*,0.523
J0953+0755,148.28879,8,7.9266,3,3.951551373,14,-3.59E-15,4,-7.60E-27,4,*,0.261
J0954-5430,148.52519,3,-54.514672,12,2.114833071,18,-1.96E-13,5,3.20E-25,8,*,0.433
J0955-5304,148.872754,5,-53.071289,3,1.159928627,4,-4.74E-15,10,*,0,*,0.401
J0955-6150,148.83667,0,-61.83778,0,500.1599279,7,-3.57E-15,6,*,0,DD,2.173
J0957-06,149.2,5,-6.3,6,0.58015,3,*,0,*,0,*,2.461
J0957-5432,149.48337,13,-54.53442,14,4.912636195,13,-4.70E-14,8,*,0,*,0.449
J0959-4809,149.85922,3,-48.163186,20,1.49234604,5,-1.89E-16,9,*,0,*,0.361
J1000+08,150.15833,0,8.33278,0,2.270807,0,*,0,*,0,*,1.741
J1000-5149,150.11725,3,-51.832811,20,3.91118331,4,-1.47E-14,10,*,0,*,0.127
J1001-5507,150.4077,3,-55.11883,14,0.696073036,9,-2.50E-14,7,1.00E-24,200,*,0.3
J1001-5559,150.28583,13,-55.98339,9,0.601982905,14,-3.12E-16,14,*,0,*,0.432
J1001-5939,150.3843,6,-59.65494,20,0.129305213,13,-1.00E-15,4,*,0,*,1.24
J1002-5559,150.7413,13,-55.9936,14,1.286172134,4,-2.60E-15,3,*,0,*,3.27
J1002-5919,150.5854,3,-59.327,17,1.401562806,12,-2.04E-16,20,*,0,*,3.171
J1003-4747,150.839704,5,-47.7836639,6,3.2565417,3,-2.20E-14,9,*,0,*,0.369
J1006-6311,151.6525,9,-63.19478,6,1.196462108,3,-8.20E-16,5,*,0,*,2.382
J1012+5307,153.1393269,5,53.11729541,4,190.2678374,15,-6.20E-16,18,*,0,ELL1,0.7
J1012-2337,153.14053,14,-23.63956,17,0.397149259,6,-1.39E-16,5,6.00E-28,88,*,0.983
J1012-4235,153.053921,13,-42.598178,12,322.47662,0,*,0,*,0,BT,0.372
J1012-5830,153.2288,5,-58.5071,3,0.468693344,7,-8.27E-15,14,*,0,*,2.799
J1012-5857,153.20196,3,-58.963472,9,1.219621894,10,-2.65E-14,4,*,0,*,3.185
J1013-5934,153.3827,9,-59.574064,3,2.257841241,10,-2.84E-15,4,*,0,*,3.145
J1014-48,153.58,18,-48.83,12,0.66278,9,*,0,*,0,*,0.379
J1015-5719,153.90817,17,-57.32022,6,7.148899107,3,-2.93E-12,7,*,0,*,2.732
J1016-5345,154.129729,17,-53.753961,9,1.299400162,2,-3.25E-15,6,*,0,*,0.116
J1016-5819,154.050296,9,-58.31696,5,11.38507899,7,-9.06E-14,13,*,0,*,2.587
J1016-5857,154.08817,5,-58.95336,3,9.31216109,13,-7.01E-12,5,*,0,*,3.162
J1017+3011,154.40121,13,30.19614,12,2.208553373,10,-2.78E-15,15,*,0,*,25
J1017-5621,154.303463,13,-56.358478,9,1.986244776,7,-1.24E-14,10,*,0,*,3.513
J1017-7156,154.4638365,3,-71.94489308,8,427.6219051,8,-4.05E-16,10,*,0,T2,1.807
J1018-1523,154.552998,4,-15.386177,8,12.02609154,3,-1.58E-17,8,*,0,DD,1.068
J1018-1642,154.66819,10,-16.70282,14,0.554110268,3,-5.35E-16,3,-3.30E-28,42,*,25
J1019-5749,154.96725,17,-57.81831,14,6.153628432,16,-7.60E-13,5,2.38E-24,6,*,10.914
J1020-5921,155.0585,4,-59.3594,3,0.807555265,8,-2.64E-14,6,*,0,*,0.938
J1020-6026,155.0475,8,-60.4351,4,7.118385668,5,-3.41E-13,5,*,0,*,3.277
J1021-5601,155.3534,7,-56.0308,4,1.492478733,3,-1.19E-16,13,*,0,*,2.429
J1022+1001,155.741643,4,10.031299,10,60.77944795,2,-1.60E-16,15,*,0,T2,0.725
J1022-5813,155.6171,9,-58.225,12,0.608373901,19,-5.38E-14,12,*,0,*,4.246
J1023+0038,155.9486967,13,0.64467931,14,592.4214591,10,-2.43E-15,3,*,0,T2,1.19
J1023-5746,155.762,3,-57.7681,6,8.970827684,7,-3.09E-11,10,7.10E-21,2,*,2.08
J1024-0719,156.1611307,15,-7.32208671,3,193.7156834,7,-6.96E-16,7,-3.89E-27,8,*,1.22
J1028-5819,157.1167,5,-58.3181,5,10.9405323,17,-1.93E-12,10,*,0,*,1.423
J1031-6117,157.7593,3,-61.29739,9,3.263592141,11,-1.90E-14,6,*,0,*,3.383
J1032-5206,158.1154,3,-52.10236,17,0.415347538,19,-3.09E-15,18,*,0,*,2.096
J1032-5911,158.020317,5,-59.19856,3,2.154185265,3,-8.34E-15,5,*,0,*,3.005
J1034-3224,158.5813,10,-32.40722,9,0.869118998,7,-1.74E-16,6,3.50E-28,198,*,1.635
J1035-6345,158.76283,5,-63.755114,17,1.725397065,18,-1.04E-15,4,*,0,*,2.167
J1035-6720,158.864492,5,-67.3368589,17,348.1886401,8,-5.63E-15,10,*,0,*,1.461
J1036-4353,159.1258964,5,-43.885757,6,595.2,0,*,0,*,0,ELL1,0.408
J1036-4926,159.05467,3,-49.43922,3,1.959365108,10,-6.34E-15,3,*,0,*,2.313
J1036-6559,159.0835,9,-65.985908,17,1.874407618,3,-4.79E-15,4,*,0,*,2.052
J1036-8317,159.169004,13,-83.298894,12,293.42723,0,*,0,*,0,BT,0.934
J1038+0032,159.61222,4,0.54544,9,34.66017335,10,-8.00E-17,9,*,0,*,5.094
J1038-5831,159.58208,5,-58.52422,3,1.510592058,3,-2.86E-15,7,*,0,*,0.917
J1041-1942,160.40082,3,-19.70378,4,0.721309166,12,-4.92E-16,10,6.60E-29,104,*,2.532
J1042-5521,160.502022,4,-55.3516092,17,0.85406779,2,-4.90E-15,6,*,0,*,2.789
J1043-6116,160.980254,9,-61.280767,6,3.464939984,4,-1.25E-13,7,*,0,*,3.055
J1044-5737,161.1367,5,-57.622,3,7.192749594,2,-2.83E-12,2,*,0,*,1.895
J1045-0436,161.4913525,18,-4.606498,4,41.58433482,5,-1.36E-16,10,*,0,ELL1,0.329
J1045-4509,161.4591034,5,-45.16502896,4,133.7931495,7,-3.16E-16,8,*,0,T2,0.34
J1046+0304,161.6801,3,3.0686,6,3.064932626,4,-1.17E-15,4,*,0,*,4.74
J1046-5813,161.57838,9,-58.23111,3,2.70688676,8,-8.40E-15,6,*,0,*,2.34
J1047-3032,161.75339,6,-30.53833,7,3.027293604,17,-5.59E-16,18,1.40E-26,7,*,2.144
J1047-6709,161.867842,9,-67.164185,3,5.039015826,3,-4.28E-14,6,*,0,*,1.765
J1048+2339,162.1809098,4,23.6648345,6,214.3547853,2,-1.38E-15,2,*,0,BTX,2.002
J1048+5349,162.0269,3,53.83108,9,0.366184799,2,-1.63E-16,9,*,0,*,25
J1048-5832,162.05438,9,-58.53506,3,8.082418468,2,-6.28E-12,2,1.47E-22,10,*,2.9
J1048-5838,162.05234,6,-58.63862,3,0.81214661,3,-8.04E-15,5,*,0,*,1.008
J1049+5822,162.4079,4,58.3714,3,1.374347769,6,-7.38E-15,6,*,0,*,1.12
J1049-5833,162.4597,4,-58.5624,5,0.454065574,5,-9.10E-16,3,*,0,*,3.004
J1050-5953,162.5297,3,-59.88928,20,0.154988861,13,-9.15E-13,3,*,0,*,9
J1052-5954,163.1588,3,-59.91225,14,5.537359157,4,-6.13E-13,6,*,0,*,3.143
J1052-6348,163.2225,3,-63.80461,9,2.605317189,10,-2.63E-15,4,*,0,*,1.994
J1054-5943,163.74062,17,-59.72058,14,2.882600686,11,-3.39E-14,7,*,0,*,2.585
J1054-5946,163.62692,5,-59.77528,3,4.379736275,16,-4.01E-15,6,*,0,*,2.327
J1054-6452,163.5368,7,-64.8771,3,0.543477215,6,-9.27E-16,12,*,0,*,2.342
J1055-6022,163.9521,17,-60.3811,9,1.055343914,3,-1.03E-13,13,*,0,*,3.597
J1055-6028,163.91329,9,-60.47708,6,10.03403208,4,-2.97E-12,6,*,0,*,3.83
J1055-6236,163.9775,3,-62.61342,12,2.228981274,15,-3.52E-15,4,*,0,*,1.883
J1055-6905,163.9363,4,-69.0865,12,0.342536491,4,-2.39E-15,18,*,0,*,2.035
J1056-5709,164.1825,5,-57.1596,4,1.479110755,16,-1.26E-15,3,*,0,*,3.062
J1056-6258,164.1066,13,-62.979914,6,2.367141062,10,-2.00E-14,3,8.80E-25,5,*,2.4
J1056-7117,164.191583,17,-71.298165,4,38.00882849,10,-9.10E-17,9,*,0,ELL1,1.689
J1057-4754,164.47141,3,-47.916,3,1.59158148,18,-5.69E-16,6,*,0,*,0.639
J1057-5226,164.496021,9,-52.448981,6,5.07318862,2,-1.50E-13,10,-7.00E-25,10,*,0.093
J1057-7914,164.3654,5,-79.23989,9,0.742168026,8,-7.32E-16,4,*,0,*,1.438
J1058-5957,164.64271,13,-59.96011,9,1.622664673,5,-1.73E-15,11,*,0,*,2.588
J1059+6459,164.8646,12,64.9922,6,0.275393355,10,-4.35E-16,4,*,0,*,1.944
J1059-5742,164.7537025,17,-57.704042,9,0.843879991,8,-3.07E-15,3,*,0,*,1.644
J1101-6101,165.4373,4,-61.02767,20,15.9235474,14,-2.17E-12,13,*,0,*,7
J1101-6424,165.404968,3,-64.4109256,6,195.7225654,8,-6.90E-17,8,*,0,ELL1,2.175
J1102+02,165.5,0,2,0,246.91358,0,*,0,*,0,*,25
J1103-5403,165.888725,13,-54.062013,5,294.7496545,3,-3.20E-16,8,*,0,*,1.683
J1103-6025,165.88117,9,-60.42677,3,2.521516422,4,-6.30E-15,13,*,0,*,2.379
J1104-6103,166.07192,5,-61.05108,3,3.559918572,3,-2.49E-14,3,*,0,*,1.327
J1105+02,166.3833,9,2.48076,0,0.156175442,9,-3.50E-17,0,*,0,*,1.58
J1105-4353,166.3535,5,-43.8847,9,2.848095175,6,-2.03E-14,4,*,0,*,0.127
J1105-6107,166.35892,5,-61.130261,20,15.82225133,2,-3.97E-12,2,-5.40E-23,18,*,2.36
